label,x,y
1.1,566,96
1.2,742,403
1.3,783,363
1.4,409,237
1.5,279,45
1.6,349,440
1.7,401,413
1.8,517,412
1.9,385,404
1.10,532,358
1.11,231,392
1.12,659,272
1.13,287,73
1.14,322,59
1.15,371,66
1.16,212,106
1.17,47,501
1.18,370,191
1.19,753,46
1.20,173,406
1.21,340,336
1.22,67,231
1.23,337,478
1.24,399,301
1.25,779,175
1.26,497,301
1.27,688,495
1.28,650,113
1.29,588,166
2.1,792,48
3.1,806,272
3.2,598,110
4.1,277,503
5.1,570,401
5.2,258,320
5.3,125,457
5.4,805,439
5.5,374,494
5.6,119,136
5.7,647,189
5.8,529,61
5.9,744,243
5.10,413,395
5.11,497,86
6.1,401,466
6.2,203,410
6.3,379,85
6.4,652,530
6.5,318,39
6.6,517,327
6.7,228,526
6.8,282,274
6.9,190,116
6.10,231,366
6.11,252,496
7.1,828,331
7.2,193,308
7.3,69,234
8.1,373,317
8.2,187,195
9.1,355,534
9.2,783,67
9.3,284,509
9.4,181,82
10.1,524,417
10.2,451,480
10.3,189,200
10.4,357,283
10.5,633,400
11.1,250,313
12.1,510,213
12.2,592,194
12.3,818,84
12.4,579,169
12.5,338,80
12.6,567,37
12.7,389,504
13.1,379,103
14.1,671,35
14.2,574,65
14.3,192,482
14.4,451,233
14.5,418,75
15.1,341,321
16.1,464,101
16.2,656,388
17.1,767,449
17.2,646,240
17.3,237,91
17.4,794,229
17.5,175,285
17.6,798,44
17.7,819,347
17.8,279,418
17.9,663,54
17.10,720,467
17.11,274,218
18.1,764,327
18.2,141,476
19.1,223,34
19.2,317,82
19.3,740,480
19.4,660,232
19.5,386,437
19.6,841,238
19.7,407,93
20.1,49,448
20.2,107,35
20.3,292,543
20.4,116,148
20.5,819,362
20.6,680,378
21.1,547,362
21.2,693,479
22.1,607,389
22.2,87,363
22.3,154,55
22.4,801,505
23.1,734,72
23.2,706,412
23.3,416,493
24.1,778,461
24.2,557,524
24.3,307,40
24.4,788,207
25.1,382,62
25.2,475,33
25.3,159,527
25.4,410,477
25.5,758,191
25.6,67,139
25.7,389,538
25.8,49,232
25.9,312,173
25.10,839,218
25.11,187,434
26.1,566,465
27.1,756,492
27.2,544,437
27.3,327,320
27.4,290,463
27.5,681,296
27.6,683,483
27.7,57,71
27.8,765,83
27.9,64,93
27.10,735,93
27.11,257,498
27.12,556,72
27.13,150,214
27.14,618,409
27.15,704,34
27.16,842,553
28.1,705,278
28.2,549,276
28.3,534,546
28.4,430,131
29.1,580,247
29.2,295,532
29.3,469,398
30.1,426,466
30.2,528,211
30.3,801,146
30.4,203,217
30.5,221,136
30.6,467,521
30.7,575,498
30.8,149,523
30.9,450,548
30.10,747,506
30.11,459,380
30.12,827,290
30.13,248,397
30.14,326,258
30.15,295,445
31.1,729,268
31.2,566,473
31.3,382,552
31.4,777,261
31.5,389,90
31.6,510,212
31.7,426,73
31.8,809,164
31.9,630,293
31.10,343,544
31.11,792,190
31.12,630,191
31.13,583,150
31.14,289,117
32.1,128,254
32.2,275,539
32.3,263,437
32.4,607,503
33.1,428,59
33.2,784,109
33.3,527,203
33.4,237,414
33.5,378,30
33.6,706,374
33.7,324,272
33.8,307,193
33.9,246,54
33.10,518,320
33.11,691,299
34.1,538,292
35.1,386,552
35.2,133,275
35.3,760,389
35.4,816,314
35.5,810,73
36.1,477,368
36.2,351,543
36.3,833,401
37.1,318,159
37.2,788,62
37.3,829,135
37.4,288,535
37.5,711,326
37.6,729,272
37.7,582,507
37.8,323,413
37.9,385,526
37.10,329,467
37.11,687,102
37.12,772,210
37.13,208,466
37.14,330,265
37.15,137,478
37.16,570,516
37.17,319,279
37.18,53,346
37.19,244,433
37.20,778,106
37.21,297,110
37.22,786,487
37.23,840,285
37.24,50,398
37.25,102,465
38.1,443,264
38.2,176,553
38.3,686,275
38.4,542,532
38.5,723,471
38.6,452,92
38.7,288,528
38.8,483,452
38.9,84,137
38.10,726,127
38.11,72,93
38.12,497,538
39.1,741,269
39.2,530,207
39.3,140,302
39.4,529,225
39.5,813,488
39.6,97,479
40.1,613,43
40.2,349,497
40.3,144,542
41.1,270,127
41.2,416,322
41.3,816,305
41.4,538,298
41.5,821,142
41.6,48,203
41.7,636,524
41.8,260,450
41.9,464,482
41.10,729,463
41.11,290,428
41.12,707,281
41.13,284,466
41.14,571,163
41.15,168,267
41.16,600,290
41.17,290,64
41.18,839,111
41.19,47,550
41.20,600,375
42.1,537,194
42.2,516,253
42.3,258,191
42.4,211,474
42.5,73,175
43.1,397,283
43.2,304,193
43.3,773,227
43.4,371,159
43.5,381,364
44.1,797,355
44.2,587,229
44.3,156,32
44.4,57,217
44.5,752,351
44.6,768,221
45.1,403,263
45.2,812,492
45.3,429,197
45.4,81,454
45.5,813,458
45.6,371,469
45.7,180,475
45.8,716,454
45.9,834,345
46.1,786,187
46.2,300,358
47.1,386,437
47.2,641,47
47.3,706,34
47.4,423,497
47.5,758,109
47.6,410,469
47.7,223,191
47.8,125,243
47.9,745,518
48.1,652,289
48.2,714,60
48.3,739,398
48.4,294,197
48.5,268,247
48.6,464,379
49.1,415,509
49.2,68,425
49.3,260,427
49.4,384,404
49.5,368,319
49.6,422,158
49.7,820,484
49.8,603,382
49.9,343,532
49.10,115,453
49.11,275,271
49.12,646,416
49.13,112,68
49.14,450,325
49.15,616,91
49.16,322,388
49.17,223,180
50.1,599,344
50.2,52,502
50.3,103,114
50.4,408,533
51.1,293,64
51.2,748,507
51.3,469,545
51.4,775,250
51.5,299,187
52.1,629,498
52.2,338,488
52.3,675,468
52.4,633,184
53.1,306,541
54.1,616,359
54.2,479,170
55.1,310,269
55.2,602,187
55.3,792,500
55.4,57,261
55.5,261,50
56.1,349,532
56.2,597,159
56.3,762,509
56.4,742,398
56.5,676,258
56.6,208,459
57.1,337,217
57.2,437,386
57.3,146,175
57.4,735,317
57.5,266,395
58.1,542,499
58.2,433,410
58.3,170,332
58.4,523,118
58.5,750,296
58.6,423,545
59.1,452,387
59.2,536,172
59.3,554,406
59.4,77,61
59.5,756,154
59.6,169,176
60.1,487,456
60.2,370,338
61.1,269,250
62.1,250,319
62.2,796,203
62.3,723,451
63.1,408,63
63.2,622,438
63.3,828,180
63.4,143,382
63.5,776,221
63.6,813,158
63.7,159,330
63.8,128,291
63.9,421,140
63.10,102,440
63.11,612,362
64.1,248,507
64.2,343,511
64.3,760,94
64.4,441,469
64.5,130,300
64.6,201,541
64.7,688,472
64.8,649,514
64.9,477,87
64.10,509,543
64.11,290,62
64.12,452,107
64.13,466,145
65.1,733,327
66.1,311,191
66.2,806,217
66.3,120,551
66.4,702,157
66.5,432,495
66.6,476,267
66.7,277,190
67.1,275,210
67.2,710,290
68.1,408,87
68.2,576,163
69.1,419,548
69.2,471,317
69.3,529,219
69.4,184,351
69.5,143,258
69.6,355,151
69.7,821,535
69.8,723,195
69.9,655,524
69.10,652,361
69.11,264,324
70.1,351,36
70.2,51,187
70.3,271,246
71.1,624,499
71.2,814,393
71.3,698,467
71.4,659,90
72.1,358,360
72.2,725,191
72.3,157,356
72.4,675,194
72.5,206,108
72.6,185,230
72.7,187,43
72.8,301,114
72.9,505,213
72.10,603,278
72.11,315,401
72.12,784,39
73.1,263,69
73.2,307,140
73.3,451,205
73.4,403,171
73.5,402,260
73.6,73,100
73.7,768,298
73.8,494,545
73.9,585,85
73.10,560,414
74.1,411,455
74.2,844,114
75.1,387,75
76.1,116,42
76.2,261,298
76.3,760,186
76.4,374,84
76.5,369,497
76.6,717,133
76.7,740,216
76.8,510,404
76.9,759,34
77.1,456,210
77.2,215,315
77.3,647,512
77.4,288,215
78.1,206,82
78.2,580,449
78.3,384,505
78.4,561,152
78.5,285,190
78.6,428,331
78.7,673,129
78.8,155,355
79.1,554,48
79.2,500,143
79.3,68,525
79.4,190,285
79.5,321,182
79.6,256,130
79.7,54,521
79.8,328,128
79.9,336,389
79.10,810,106
79.11,111,73
79.12,103,499
